Id,SalePrice
2736,120863.23108921698
2737,113288.39422269899
2738,126434.90294422611
2739,141570.1795458754
2740,129313.51401675117
2741,148967.10022088623
2742,158315.35867021699
2743,131341.23396793992
2744,147971.37323400483
2745,142496.30915926673
2746,130330.12005065643
2747,162066.05355120235
2748,109281.01601788128
2749,128095.592952509
2750,101149.39722233874
2751,124144.84778435464
2752,213126.7175629669
2753,133062.85741856057
2754,195573.97669773348
2755,139100.00600132323
2756,84909.47978824495
2757,71835.76519997077
2758,77544.41134878885
2759,156915.49556410464
2760,129987.29233082372
2761,128318.25005568963
2762,144552.8097262558
2763,158418.3176140871
2764,149266.0844064437
2765,263411.0531523654
2766,122535.80211622367
2767,77464.20933542716
2768,126797.877318835
2769,150451.66393005758
2770,131617.3704521706
2771,94046.1951216374
2772,82541.5971916366
2773,184611.8396913069
2774,127884.6794524254
2775,115703.51213557494
2776,153624.1968835351
2777,152541.8818304992
2778,96805.03516136177
2779,125512.4101396658
2780,89685.65693442039
2781,75543.78711763716
2782,91062.75014544163
2783,77982.34722967209
2784,113540.58365387307
2785,140490.39957873948
2786,59902.08872131765
2787,124284.2409715314
2788,71722.02344143632
2789,181249.1196883213
2790,79640.16349870061
2791,118325.97182022399
2792,52013.419661646374
2793,147673.62915767345
2794,112475.86596516342
2795,118025.63529653379
2796,100994.66798029919
2797,207535.20146898826
2798,96275.74649724952
2799,104052.44907463144
2800,79728.08590681836
2801,114658.53828832015
2802,129635.47153005458
2803,165241.26121054552
2804,122799.02527793276
2805,93445.19620725064
2806,75293.8298243398
2807,165161.4821402218
2808,152723.8638145263
2809,118227.32841108553
2810,118334.5727683942
2811,158628.0336314364
2812,172539.17139527632
2813,153469.8550188605
2814,159186.1461628463
2815,122547.33914068164
2816,185694.64985161176
2817,149346.8147424626
2818,121609.41703539767
2819,179454.6022334836
2820,134713.66963027636
2821,120611.82112202296
2822,165710.1967808664
2823,279948.2120390083
2824,162959.8256364882
2825,133834.9260133036
2826,123099.36875676728
2827,135756.9636200149
2828,224703.15247211594
2829,167944.4589908566
2830,226318.03663398218
2831,187264.3832697933
2832,222401.79479546202
2833,325224.68195632193
2834,233686.79809814654
2835,239571.48153454732
2836,186068.47013799445
2837,153636.35348871292
2838,143721.50854989188
2839,167657.49764774597
2840,202111.7055211681
2841,203795.52681182564
2842,216546.01627414933
2843,148499.35809273354
2844,168876.9091123293
2845,119063.92953974725
2846,203076.76555161725
2847,215022.0851647557
2848,204687.70208010427
2849,200343.46006065482
2850,252000.1131266638
2851,209041.02625661457
2852,224925.46274764833
2853,221152.32375892097
2854,126249.97533796157
2855,199624.37488806038
2856,195589.45428200986
2857,185422.20867542375
2858,201203.47078722494
2859,85441.82659316457
2860,123840.18688968918
2861,124037.43012011776
2862,189696.64587442495
2863,142817.0049683686
2864,250312.89416194867
2865,135397.23383810648
2866,125142.04067059321
2867,88162.54359827765
2868,98980.23430556656
2869,79424.89339493547
2870,121412.02978632212
2871,92438.33431194707
2872,28625.60550867168
2873,97511.98005063311
2874,138094.1500233945
2875,80658.42976998875
2876,145054.92854429779
2877,144400.63310449192
2878,153347.9706653362
2879,117207.74077724744
2880,111572.76452011956
2881,136246.313269195
2882,197781.88639704185
2883,207528.13663171572
2884,204472.4205611304
2885,190600.9186877637
2886,217018.85549897305
2887,94925.9186207937
2888,145652.58985980126
2889,56536.57711254242
2890,69890.07804287448
2891,139037.44446593345
2892,20065.051575599646
2893,64379.76916802283
2894,26526.03116428543
2895,330895.2357521937
2896,292740.29205607704
2897,230615.31379872208
2898,132980.93790734195
2899,223890.12758031714
2900,152979.77442280363
2901,228996.53715858082
2902,182783.64299679722
2903,295203.76216385234
2904,335271.34593353886
2905,88251.52189020831
2906,190859.62702248505
2907,101363.4676878002
2908,122801.41495718498
2909,134389.3814957784
2910,67403.11160497698
2911,77123.49632764663
2912,153895.24648280817
2913,72131.4783959466
2914,68513.06604780667
2915,66230.86334490949
2916,76719.84159101814
2917,156976.674388484
2918,116341.99437798624
2919,219738.12037469607
