Id,SalePrice
2735,148892.1303605693
2736,132947.73795923372
2737,127970.1686518488
2738,140043.40716158823
2739,149309.94904404934
2740,140448.57127027266
2741,165652.3846228809
2742,178774.009534362
2743,146057.46764719338
2744,164105.1537907929
2745,152300.00178442482
2746,151266.4875781993
2747,172072.16186441344
2748,127010.64528931412
2749,140847.02254385082
2750,109722.88107437117
2751,147966.5906428976
2752,253327.98751843878
2753,158096.79101768366
2754,222261.3736541964
2755,153200.50630539606
2756,91413.62859971233
2757,72885.05247514392
2758,79102.16939985807
2759,169495.63202455355
2760,143819.14480479615
2761,139515.1617948359
2762,150404.1085888606
2763,176762.13713898617
2764,146270.43506201878
2765,280028.21120790305
2766,186241.5616636683
2767,93738.27675603222
2768,139817.79451569787
2769,158298.35920019314
2770,138106.8839196997
2771,98534.15376527398
2772,83678.60943276057
2773,220642.71078242676
2774,154886.28417542402
2775,116091.59876041103
2776,166979.7216139416
2777,185596.1467090798
2778,82286.12336471325
2779,138443.11408104046
2780,93159.59677843665
2781,72888.42899300074
2782,100170.58190729155
2783,78810.16200681211
2784,127262.9855247445
2785,150299.10168248205
2786,81757.19760047988
2787,136824.1958892682
2788,84163.30885352823
2789,185285.32710126752
2790,88622.6633001091
2791,130290.10999215959
2792,66525.02099334262
2793,182734.04297955582
2794,138862.6718918199
2795,123837.88780057372
2796,107277.64585372343
2797,258682.54000693397
2798,104873.61032590497
2799,115408.24109213246
2800,86693.51975014707
2801,102385.53550952251
2802,150251.8980242859
2803,195497.7037617563
2804,124377.35577880158
2805,85109.04497124976
2806,88197.12392904356
2807,165821.5022356907
2808,171687.5939053686
2809,129044.93897225079
2810,131933.32507223717
2811,168981.36920564264
2812,184661.37384785782
2813,169810.2509379133
2814,180124.03322454987
2815,145618.2699350142
2816,159370.39175713834
2817,175213.38326666708
2818,145467.59149905606
2819,179406.9052052226
2820,150957.87070283847
2821,128495.60964440944
2822,162699.57833330336
2823,329040.91968747793
2824,184613.16616192943
2825,136924.7894201769
2826,135880.7237115519
2827,139416.9057117451
2828,249085.21209007083
2829,185598.7701971447
2830,229991.8754161555
2831,202352.86969045544
2832,241172.91047638038
2833,340345.3998079587
2834,250485.86092828988
2835,256036.51552503457
2836,204179.4546914003
2837,162473.63966124677
2838,161676.8614971139
2839,196041.1554290731
2840,218036.3552797463
2841,218588.23295371985
2842,234436.33285826177
2843,161601.64910961984
2844,175344.00076533743
2845,125478.99158540097
2846,222851.36214614846
2847,227725.83413129277
2848,217576.65614635317
2849,212098.95781876327
2850,276221.16089431924
2851,228108.1011911051
2852,241511.00925132487
2853,244147.2177126985
2854,138430.52399387013
2855,212227.60772946407
2856,205049.3624944107
2857,201668.82850852248
2858,209396.58316630742
2859,94459.11723533366
2860,159373.15892725435
2861,137195.2451615028
2862,199853.25146415067
2863,171744.64717063328
2864,273651.57654213964
2865,140086.49203262286
2866,137304.42683221013
2867,114216.56449755467
2868,122482.6581142433
2869,82143.17126121759
2870,126915.68212560742
2871,94083.3441538648
2872,38307.73946935825
2873,104606.6719032084
2874,161227.63964760466
2875,94970.7427791568
2876,161598.9062699023
2877,164387.312512559
2878,145113.01144769232
2879,136084.5271045879
2880,130353.50259519197
2881,155893.69822005002
2882,210678.6974922415
2883,227422.30808154924
2884,193747.67154752603
2885,199463.91524025326
2886,246220.80724631494
2887,99233.4064719496
2888,157677.91051461422
2889,62745.46418833462
2890,77835.48284092871
2891,156936.633623597
2892,6454.5169289486075
2893,62274.93189680076
2894,19398.48023253758
2895,346162.2691446696
2896,308391.0610624599
2897,253180.28621530894
2898,122066.55050289465
2899,232625.81343815452
2900,165520.96854615994
2901,221875.3204171753
2902,179938.2970964861
2903,315020.9090235744
2904,349131.09982875496
2905,118299.37340452621
2906,203881.4469773384
2907,98566.71643917932
2908,133255.82329000643
2909,135432.3204209489
2910,69331.39328159738
2911,87724.4428391438
2912,167349.33235905183
2913,83655.86783961247
2914,69472.12792942097
2915,69150.21109607664
2916,89216.44222677292
2917,181314.60419573318
2918,133610.8505551228
2919,237635.01883108565
